index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
439,2025-10-29,6.38,6.93,6.27,6.93,134099255.0,890709957.0,4007905114.0,0.03345869006019587,5.856,5.5446,71.44402539913695,0.44714285714285706,0.3113999999999999,0.25670000000000126,False,False,sell,,,,,,,1.0,122710788.45,False,6.93,5.01,False,False,1,sell,strong_bull,high,适合做多
440,2025-10-30,6.99,7.32,6.86,7.09,175346191.0,1247193132.0,4007905114.0,0.04375008539685703,5.949,5.5756,73.20736566275428,0.467142857142857,0.3734000000000002,0.3113999999999999,False,False,sell,,,,,,,1.0,129767860.95,True,7.32,5.01,True,False,2,sell,strong_bull,high,适合做多
441,2025-10-31,7.06,7.09,6.76,6.81,101252527.0,694992353.0,4007905114.0,0.025263204621864706,6.035,5.6038,65.57592873299635,0.46999999999999986,0.43120000000000047,0.3734000000000002,False,False,hold,,,,,,,1.0,131596797.9,False,7.32,5.01,False,False,1,hold,strong_bull,high,适合做多
442,2025-11-03,6.81,7.4,6.63,7.28,144956559.0,1015198244.0,4007905114.0,0.036167662376450166,6.146,5.6372,71.03426833998218,0.4871428571428571,0.5087999999999999,0.43120000000000047,False,False,sell,,,,,,,1.0,137178678.75,False,7.4,5.01,False,False,1,sell,strong_bull,high,适合做多
443,2025-11-04,7.2,7.4,6.87,7.14,124547828.0,888363381.0,4007905114.0,0.03107554307235029,6.2410000000000005,5.670800000000001,67.59604210489181,0.4807142857142857,0.5701999999999998,0.5087999999999999,False,False,hold,,,,,,,1.0,139876423.35,False,7.4,5.07,False,False,1,hold,strong_bull,high,适合做多
444,2025-11-05,6.82,7.09,6.68,6.99,100520469.0,691794349.0,4007905114.0,0.025080551096100624,6.331,5.7038,64.02056541941334,0.4864285714285714,0.6272000000000002,0.5701999999999998,False,False,hold,,,,,,,1.0,141861609.85,False,7.4,5.07,False,False,1,hold,strong_bull,high,适合做多
445,2025-11-06,6.92,7.69,6.86,7.48,170945750.0,1255454892.0,4007905114.0,0.04265214498289143,6.4319999999999995,5.7458,69.66528208757038,0.5085714285714286,0.6861999999999995,0.6272000000000002,False,False,hold,,,,,,,1.0,144205608.15,False,7.69,5.07,True,False,2,hold,strong_bull,high,适合做多
446,2025-11-07,7.33,7.44,7.12,7.27,121591112.0,884009936.0,4007905114.0,0.030337822014615688,6.527500000000001,5.7838,64.96145392290032,0.4942857142857143,0.7437000000000005,0.6861999999999995,False,False,hold,,,,,,,1.0,147099179.3,False,7.69,5.07,False,False,1,hold,strong_bull,high,适合做多
447,2025-11-10,7.32,7.41,7.13,7.31,88988351.0,646346236.0,4007905114.0,0.02220320802734453,6.627,5.823,65.44012000403106,0.48071428571428576,0.8039999999999994,0.7437000000000005,False,False,hold,,,,,,,1.0,147444037.4,False,7.69,5.4,False,False,1,hold,strong_bull,high,适合做多
448,2025-11-11,7.35,7.35,6.85,6.9,128243489.0,899676112.0,4007905114.0,0.031997636009902804,6.6925,5.849599999999999,56.86500063709883,0.4914285714285715,0.8429000000000011,0.8039999999999994,False,False,hold,,,,,,,1.0,143063391.45,False,7.69,5.53,False,False,1,hold,strong_bull,high,适合做多
449,2025-11-12,6.95,7.2,6.76,7.05,107198211.0,752162391.0,4007905114.0,0.026746693834029726,6.7375,5.8774,58.98265797268636,0.4907142857142858,0.8601000000000001,0.8429000000000011,False,False,hold,,,,,,,1.0,136504707.1,False,7.69,5.82,False,False,1,hold,strong_bull,high,适合做多
450,2025-11-13,7.17,7.2,6.94,7.09,93664630.0,665089128.0,4007905114.0,0.023369971926935195,6.796000000000001,5.909199999999999,59.55290967647204,0.47000000000000014,0.8868000000000018,0.8601000000000001,False,False,hold,,,,,,,1.0,131428112.15,False,7.69,5.83,False,False,1,hold,strong_bull,high,适合做多
451,2025-11-14,6.99,7.12,6.87,6.98,63796000.0,446771518.0,4007905114.0,0.015917542502978527,6.8420000000000005,5.9396,57.197879986100915,0.46500000000000014,0.9024000000000001,0.8868000000000018,False,False,hold,,,,,,,1.0,125127071.45,False,7.69,5.84,False,False,1,hold,strong_bull,high,适合做多
452,2025-11-17,6.9,6.91,6.4,6.45,133304427.0,876959532.0,4007905114.0,0.033260374986013204,6.852499999999999,5.9605999999999995,47.45954258492108,0.4792857142857144,0.8918999999999997,0.9024000000000001,False,False,hold,,,,,,,1.0,123675029.75,False,7.69,5.98,False,False,1,hold,strong_bull,high,适合做多
453,2025-11-18,6.39,6.58,6.2,6.43,82624244.0,531427471.0,4007905114.0,0.020615319387523805,6.8595,5.9838,47.133426136147015,0.4592857142857144,0.8757000000000001,0.8918999999999997,False,False,hold,,,,,,,1.0,119807321.8,False,7.69,5.98,False,False,1,hold,strong_bull,high,适合做多
454,2025-11-19,6.43,6.69,6.43,6.6,68071461.0,449480242.0,4007905114.0,0.016984299543973683,6.88,6.0132,50.261963879432,0.4450000000000002,0.8667999999999996,0.8757000000000001,False,False,hold,,,,,,,1.0,118073396.7,False,7.69,6.19,False,False,1,hold,strong_bull,high,适合做多
